sentence,chapter,wordcount,translator,group,phase,modality,error_number,error_point,kudos,neutral
9,6,18,6,B,Post,HT,2,2,0,0
10,6,8,6,B,Post,HT,1,5,0,0
11,6,11,6,B,Post,HT,0,0,0,0
12,6,3,6,B,Post,HT,0,0,0,0
13,6,9,6,B,Post,HT,1,5,0,0
14,6,8,6,B,Post,HT,1,1,0,0
15,6,10,6,B,Post,HT,0,0,0,0
16,6,18,6,B,Post,HT,4,8,0,0
17,6,9,6,B,Post,HT,0,0,0,0
18,6,16,6,B,Post,HT,1,1,0,0
19,6,19,6,B,Post,HT,3,11,0,0
1,2,2,6,B,Post,PE,0,0,0,0
2,2,16,6,B,Post,PE,1,1,0,0
3,2,74,6,B,Post,PE,10,35,1,1
4,2,32,6,B,Post,PE,0,0,0,0
5,2,6,6,B,Post,PE,0,0,0,0
6,2,29,6,B,Post,PE,2,5,0,1
7,2,27,6,B,Post,PE,2,2,0,0
20,18,2,6,B,Post,PE,0,0,0,0
21,18,7,6,B,Post,PE,0,0,0,0
22,18,7,6,B,Post,PE,0,0,0,0
23,18,5,6,B,Post,PE,0,0,0,0
24,18,6,6,B,Post,PE,0,0,0,0
25,18,6,6,B,Post,PE,0,0,0,0
26,18,7,6,B,Post,PE,2,6,0,0
27,18,17,6,B,Post,PE,2,11,0,0
28,18,7,6,B,Post,PE,1,1,1,0
29,18,16,6,B,Post,PE,2,6,0,0
30,18,13,6,B,Post,PE,1,10,0,0
31,18,9,6,B,Post,PE,0,0,0,0
32,18,13,6,B,Post,PE,1,1,1,0
33,18,17,6,B,Post,PE,2,6,0,0
34,18,4,6,B,Post,PE,0,0,0,0
35,18,6,6,B,Post,PE,1,1,0,0
36,18,9,6,B,Post,PE,1,1,0,0
8,6,2,7,B,Pre,HT,0,0,0,0
9,6,18,7,B,Pre,HT,4,12,0,0
10,6,8,7,B,Pre,HT,3,7,0,0
11,6,11,7,B,Pre,HT,1,0,0,1
12,6,3,7,B,Pre,HT,0,0,0,0
13,6,9,7,B,Pre,HT,1,1,0,0
14,6,8,7,B,Pre,HT,2,6,0,0
15,6,10,7,B,Pre,HT,0,0,0,0
16,6,18,7,B,Pre,HT,2,6,0,0
17,6,9,7,B,Pre,HT,0,0,0,0
18,6,16,7,B,Pre,HT,1,1,0,0
19,6,19,7,B,Pre,HT,2,6,0,0
1,2,2,7,B,Pre,PE,0,0,0,0
2,2,16,7,B,Pre,PE,1,1,0,0
3,2,74,7,B,Pre,PE,9,34,0,1
4,2,32,7,B,Pre,PE,2,6,0,0
5,2,6,7,B,Pre,PE,0,0,0,0
6,2,29,7,B,Pre,PE,1,10,0,0
7,2,27,7,B,Pre,PE,2,2,0,0
20,18,2,7,B,Pre,PE,0,0,0,0
21,18,7,7,B,Pre,PE,0,0,0,0
22,18,7,7,B,Pre,PE,0,0,0,0
23,18,5,7,B,Pre,PE,0,0,0,0
24,18,6,7,B,Pre,PE,0,0,0,0
25,18,6,7,B,Pre,PE,0,0,0,0
26,18,7,7,B,Pre,PE,2,2,1,0
27,18,17,7,B,Pre,PE,2,11,0,0
28,18,7,7,B,Pre,PE,1,1,0,0
29,18,16,7,B,Pre,PE,3,7,0,0
30,18,13,7,B,Pre,PE,1,10,0,0
31,18,9,7,B,Pre,PE,0,0,0,0
32,18,13,7,B,Pre,PE,1,1,0,0
33,18,17,7,B,Pre,PE,2,6,0,0
34,18,4,7,B,Pre,PE,0,0,0,0
35,18,6,7,B,Pre,PE,1,1,0,0
36,18,9,7,B,Pre,PE,0,0,0,0
8,6,2,7,B,Post,HT,0,0,0,0
9,6,18,7,B,Post,HT,2,6,0,0
10,6,8,7,B,Post,HT,3,7,0,0
11,6,11,7,B,Post,HT,2,2,0,0
12,6,3,7,B,Post,HT,0,0,0,0
13,6,9,7,B,Post,HT,1,5,0,0
14,6,8,7,B,Post,HT,2,6,0,0
15,6,10,7,B,Post,HT,0,0,0,0
16,6,18,7,B,Post,HT,1,1,0,0
17,6,9,7,B,Post,HT,0,0,0,0
18,6,16,7,B,Post,HT,2,2,0,0
19,6,19,7,B,Post,HT,2,6,0,0
1,2,2,7,B,Post,PE,0,0,0,0
2,2,16,7,B,Post,PE,1,1,0,0
3,2,74,7,B,Post,PE,13,35,0,3
4,2,32,7,B,Post,PE,1,1,0,0
5,2,6,7,B,Post,PE,0,0,0,0
6,2,29,7,B,Post,PE,1,5,0,0
7,2,27,7,B,Post,PE,2,2,0,0
20,18,2,7,B,Post,PE,0,0,0,0
21,18,7,7,B,Post,PE,0,0,0,0
22,18,7,7,B,Post,PE,0,0,0,0
23,18,5,7,B,Post,PE,0,0,0,0
24,18,6,7,B,Post,PE,0,0,0,0
25,18,6,7,B,Post,PE,0,0,0,0
26,18,7,7,B,Post,PE,3,7,0,0
27,18,17,7,B,Post,PE,2,11,0,0
28,18,7,7,B,Post,PE,1,1,0,0
29,18,16,7,B,Post,PE,4,4,0,0
30,18,13,7,B,Post,PE,1,10,0,0
31,18,9,7,B,Post,PE,0,0,0,0
32,18,13,7,B,Post,PE,1,1,0,0
33,18,17,7,B,Post,PE,1,1,0,0
34,18,4,7,B,Post,PE,1,5,0,0
35,18,6,7,B,Post,PE,1,1,0,0
36,18,9,7,B,Post,PE,0,0,0,0
1,2,2,8,A,Pre,HT,0,0,0,0
2,2,16,8,A,Pre,HT,2,2,0,0
3,2,74,8,A,Pre,HT,12,32,1,1
4,2,32,8,A,Pre,HT,3,7,0,0
5,2,6,8,A,Pre,HT,0,0,0,0
6,2,29,8,A,Pre,HT,3,7,0,0
7,2,27,8,A,Pre,HT,7,24,2,0
8,6,2,8,A,Pre,PE,0,0,0,0
9,6,18,8,A,Pre,PE,3,3,0,0
10,6,8,8,A,Pre,PE,1,5,0,0
11,6,11,8,A,Pre,PE,0,0,0,0
12,6,3,8,A,Pre,PE,0,0,0,0
13,6,9,8,A,Pre,PE,0,0,0,0
14,6,8,8,A,Pre,PE,0,0,0,0
15,6,10,8,A,Pre,PE,0,0,0,0
16,6,18,8,A,Pre,PE,1,1,0,0
17,6,9,8,A,Pre,PE,0,0,0,0
18,6,16,8,A,Pre,PE,0,0,0,0
19,6,19,8,A,Pre,PE,0,0,0,0
20,18,2,8,A,Pre,PE,0,0,0,0
21,18,7,8,A,Pre,PE,0,0,0,0
22,18,7,8,A,Pre,PE,0,0,0,0
23,18,5,8,A,Pre,PE,0,0,0,0
24,18,6,8,A,Pre,PE,0,0,0,0
25,18,6,8,A,Pre,PE,0,0,0,0
26,18,7,8,A,Pre,PE,3,7,0,0
27,18,17,8,A,Pre,PE,1,10,0,0
28,18,7,8,A,Pre,PE,1,1,0,0
29,18,16,8,A,Pre,PE,3,3,0,0
30,18,13,8,A,Pre,PE,1,10,0,0
31,18,9,8,A,Pre,PE,0,0,0,0
32,18,13,8,A,Pre,PE,1,1,1,0
33,18,17,8,A,Pre,PE,1,1,0,0
34,18,4,8,A,Pre,PE,1,5,0,0
35,18,6,8,A,Pre,PE,1,1,0,0
36,18,9,8,A,Pre,PE,0,0,0,0
8,6,2,8,B,Post,HT,0,0,0,0
9,6,18,8,B,Post,HT,4,8,0,0
10,6,8,8,B,Post,HT,1,1,0,0
11,6,11,8,B,Post,HT,1,1,0,0
12,6,3,8,B,Post,HT,0,0,0,0
13,6,9,8,B,Post,HT,1,1,0,0
14,6,8,8,B,Post,HT,0,0,0,0
15,6,10,8,B,Post,HT,0,0,0,0
16,6,18,8,B,Post,HT,2,6,1,0
17,6,9,8,B,Post,HT,0,0,0,0
18,6,16,8,B,Post,HT,3,11,0,0
19,6,19,8,B,Post,HT,3,7,0,0
1,2,2,8,B,Post,PE,0,0,0,0
2,2,16,8,B,Post,PE,1,1,0,0
3,2,74,8,B,Post,PE,7,27,1,1
4,2,32,8,B,Post,PE,1,1,0,0
5,2,6,8,B,Post,PE,0,0,0,0
6,2,29,8,B,Post,PE,3,6,0,1
7,2,27,8,B,Post,PE,3,7,0,0
20,18,2,8,B,Post,PE,0,0,0,0
21,18,7,8,B,Post,PE,0,0,0,0
22,18,7,8,B,Post,PE,0,0,0,0
23,18,5,8,B,Post,PE,0,0,0,0
24,18,6,8,B,Post,PE,0,0,0,0
25,18,6,8,B,Post,PE,0,0,1,0
26,18,7,8,B,Post,PE,3,7,0,0
27,18,17,8,B,Post,PE,2,11,0,0
28,18,7,8,B,Post,PE,1,1,0,0
29,18,16,8,B,Post,PE,3,3,0,0
30,18,13,8,B,Post,PE,1,10,0,0
31,18,9,8,B,Post,PE,0,0,0,0
32,18,13,8,B,Post,PE,0,0,1,0
33,18,17,8,B,Post,PE,2,6,0,0
34,18,4,8,B,Post,PE,0,0,0,0
35,18,6,8,B,Post,PE,1,1,0,0
36,18,9,8,B,Post,PE,0,0,0,0
1,2,2,9,A,Pre,HT,0,0,0,0
2,2,16,9,A,Pre,HT,1,1,0,0
3,2,74,9,A,Pre,HT,6,14,2,0
4,2,32,9,A,Pre,HT,2,2,0,0
5,2,6,9,A,Pre,HT,0,0,0,0
6,2,29,9,A,Pre,HT,2,6,1,0
7,2,27,9,A,Pre,HT,6,19,1,0
8,6,2,9,A,Pre,PE,0,0,0,0
9,6,18,9,A,Pre,PE,1,1,0,0
10,6,8,9,A,Pre,PE,0,0,0,0
11,6,11,9,A,Pre,PE,1,1,0,0
12,6,3,9,A,Pre,PE,1,1,0,0
13,6,9,9,A,Pre,PE,0,0,0,0
14,6,8,9,A,Pre,PE,1,1,0,0
15,6,10,9,A,Pre,PE,0,0,0,0
16,6,18,9,A,Pre,PE,0,0,1,0
17,6,9,9,A,Pre,PE,0,0,1,0
18,6,16,9,A,Pre,PE,1,1,0,0
19,6,19,9,A,Pre,PE,0,0,0,0
20,18,2,9,A,Pre,PE,0,0,0,0
21,18,7,9,A,Pre,PE,0,0,0,0
22,18,7,9,A,Pre,PE,0,0,0,0
23,18,5,9,A,Pre,PE,0,0,0,0
24,18,6,9,A,Pre,PE,0,0,0,0
25,18,6,9,A,Pre,PE,0,0,1,0
26,18,7,9,A,Pre,PE,2,6,0,0
27,18,17,9,A,Pre,PE,3,21,0,0
28,18,7,9,A,Pre,PE,1,1,0,0
29,18,16,9,A,Pre,PE,2,2,1,0
30,18,13,9,A,Pre,PE,1,10,0,0
31,18,9,9,A,Pre,PE,0,0,0,0
32,18,13,9,A,Pre,PE,1,1,0,0
33,18,17,9,A,Pre,PE,1,1,1,0
34,18,4,9,A,Pre,PE,0,0,0,0
35,18,6,9,A,Pre,PE,1,1,0,0
36,18,9,9,A,Pre,PE,0,0,0,0
8,6,2,9,B,Post,HT,0,0,0,0
9,6,18,9,B,Post,HT,3,7,0,0
10,6,8,9,B,Post,HT,0,0,0,0
11,6,11,9,B,Post,HT,1,1,0,0
12,6,3,9,B,Post,HT,0,0,0,0
13,6,9,9,B,Post,HT,0,0,0,0
14,6,8,9,B,Post,HT,2,2,0,0
15,6,10,9,B,Post,HT,0,0,0,0
16,6,18,9,B,Post,HT,0,0,0,0
17,6,9,9,B,Post,HT,0,0,0,0
18,6,16,9,B,Post,HT,1,1,0,0
19,6,19,9,B,Post,HT,0,0,0,0
1,2,2,9,B,Post,PE,0,0,0,0
2,2,16,9,B,Post,PE,1,1,0,0
3,2,74,9,B,Post,PE,12,44,0,2
4,2,32,9,B,Post,PE,0,0,0,0
5,2,6,9,B,Post,PE,0,0,0,0
6,2,29,9,B,Post,PE,2,11,0,0
7,2,27,9,B,Post,PE,2,2,0,0
20,18,2,9,B,Post,PE,0,0,0,0
21,18,7,9,B,Post,PE,0,0,0,0
22,18,7,9,B,Post,PE,0,0,0,0
23,18,5,9,B,Post,PE,0,0,0,0
24,18,6,9,B,Post,PE,0,0,0,0
25,18,6,9,B,Post,PE,0,0,0,0
26,18,7,9,B,Post,PE,3,7,0,0
27,18,17,9,B,Post,PE,2,11,0,0
28,18,7,9,B,Post,PE,1,1,0,0
29,18,16,9,B,Post,PE,2,2,0,0
30,18,13,9,B,Post,PE,1,10,0,0
31,18,9,9,B,Post,PE,0,0,0,0
32,18,13,9,B,Post,PE,1,1,1,0
33,18,17,9,B,Post,PE,2,6,0,0
34,18,4,9,B,Post,PE,0,0,0,0
35,18,6,9,B,Post,PE,0,0,1,0
36,18,9,9,B,Post,PE,0,0,0,0
1,2,2,10,A,Pre,HT,0,0,0,0
2,2,16,10,A,Pre,HT,5,27,1,0
3,2,74,10,A,Pre,HT,11,39,0,1
4,2,32,10,A,Pre,HT,5,23,0,0
5,2,6,10,A,Pre,HT,0,0,0,0
6,2,29,10,A,Pre,HT,1,10,0,0
7,2,27,10,A,Pre,HT,3,3,1,0
8,6,2,10,A,Pre,PE,0,0,0,0
9,6,18,10,A,Pre,PE,3,3,0,0
10,6,8,10,A,Pre,PE,1,5,0,0
11,6,11,10,A,Pre,PE,0,0,0,0
12,6,3,10,A,Pre,PE,0,0,0,0
13,6,9,10,A,Pre,PE,0,0,0,0
14,6,8,10,A,Pre,PE,0,0,1,0
15,6,10,10,A,Pre,PE,0,0,0,0
16,6,18,10,A,Pre,PE,1,1,0,0
17,6,9,10,A,Pre,PE,0,0,0,0
18,6,16,10,A,Pre,PE,2,2,0,0
19,6,19,10,A,Pre,PE,1,5,0,0
20,18,2,10,A,Pre,PE,0,0,0,0
21,18,7,10,A,Pre,PE,0,0,0,0
22,18,7,10,A,Pre,PE,0,0,0,0
23,18,5,10,A,Pre,PE,0,0,0,0
24,18,6,10,A,Pre,PE,0,0,0,0
25,18,6,10,A,Pre,PE,0,0,0,0
26,18,7,10,A,Pre,PE,3,7,0,0
27,18,17,10,A,Pre,PE,2,11,0,0
28,18,7,10,A,Pre,PE,1,1,0,0
29,18,16,10,A,Pre,PE,2,2,0,0
30,18,13,10,A,Pre,PE,1,10,0,0
31,18,9,10,A,Pre,PE,0,0,1,0
32,18,13,10,A,Pre,PE,1,1,1,0
33,18,17,10,A,Pre,PE,2,6,0,0
34,18,4,10,A,Pre,PE,0,0,0,0
35,18,6,10,A,Pre,PE,1,1,0,0
36,18,9,10,A,Pre,PE,0,0,0,0
8,6,2,10,B,Post,HT,0,0,0,0
9,6,18,10,B,Post,HT,5,9,0,0
10,6,8,10,B,Post,HT,2,6,0,0
11,6,11,10,B,Post,HT,3,11,0,0
12,6,3,10,B,Post,HT,0,0,0,0
13,6,9,10,B,Post,HT,1,5,0,0
14,6,8,10,B,Post,HT,1,5,0,0
15,6,10,10,B,Post,HT,0,0,0,0
16,6,18,10,B,Post,HT,6,6,0,0
17,6,9,10,B,Post,HT,2,6,0,0
18,6,16,10,B,Post,HT,3,7,0,0
19,6,19,10,B,Post,HT,1,1,0,0
1,2,2,10,B,Post,PE,0,0,0,0
2,2,16,10,B,Post,PE,2,2,0,0
3,2,74,10,B,Post,PE,12,44,0,2
4,2,32,10,B,Post,PE,2,1,0,1
5,2,6,10,B,Post,PE,0,0,0,0
6,2,29,10,B,Post,PE,5,12,0,1
7,2,27,10,B,Post,PE,3,7,0,0
20,18,2,10,B,Post,PE,0,0,0,0
21,18,7,10,B,Post,PE,0,0,0,0
22,18,7,10,B,Post,PE,0,0,0,0
23,18,5,10,B,Post,PE,0,0,0,0
24,18,6,10,B,Post,PE,1,1,0,0
25,18,6,10,B,Post,PE,1,5,0,0
26,18,7,10,B,Post,PE,4,7,0,1
27,18,17,10,B,Post,PE,4,17,0,0
28,18,7,10,B,Post,PE,3,2,0,1
29,18,16,10,B,Post,PE,2,2,0,0
30,18,13,10,B,Post,PE,2,10,0,1
31,18,9,10,B,Post,PE,0,0,0,0
32,18,13,10,B,Post,PE,1,1,0,0
33,18,17,10,B,Post,PE,1,1,1,0
34,18,4,10,B,Post,PE,1,0,0,1
35,18,6,10,B,Post,PE,1,1,0,0
36,18,9,10,B,Post,PE,0,0,0,0
1,2,2,11,A,Pre,HT,0,0,0,0
2,2,16,11,A,Pre,HT,3,7,1,0
3,2,74,11,A,Pre,HT,8,16,0,0
4,2,32,11,A,Pre,HT,1,1,1,0
5,2,6,11,A,Pre,HT,0,0,0,0
6,2,29,11,A,Pre,HT,4,12,0,0
7,2,27,11,A,Pre,HT,2,2,1,0
8,6,2,11,A,Pre,PE,0,0,0,0
9,6,18,11,A,Pre,PE,2,2,0,0
10,6,8,11,A,Pre,PE,0,0,0,0
11,6,11,11,A,Pre,PE,0,0,1,0
12,6,3,11,A,Pre,PE,0,0,0,0
13,6,9,11,A,Pre,PE,0,0,0,0
14,6,8,11,A,Pre,PE,1,1,0,0
15,6,10,11,A,Pre,PE,0,0,0,0
16,6,18,11,A,Pre,PE,0,0,1,0
17,6,9,11,A,Pre,PE,0,0,0,0
18,6,16,11,A,Pre,PE,0,0,1,0
19,6,19,11,A,Pre,PE,0,0,0,0
20,18,2,11,A,Pre,PE,0,0,0,0
21,18,7,11,A,Pre,PE,1,1,0,0
22,18,7,11,A,Pre,PE,0,0,0,0
23,18,5,11,A,Pre,PE,0,0,0,0
24,18,6,11,A,Pre,PE,0,0,0,0
25,18,6,11,A,Pre,PE,0,0,0,0
26,18,7,11,A,Pre,PE,3,7,0,0
27,18,17,11,A,Pre,PE,2,11,0,0
28,18,7,11,A,Pre,PE,1,1,0,0
29,18,16,11,A,Pre,PE,0,0,0,0
30,18,13,11,A,Pre,PE,1,10,0,0
31,18,9,11,A,Pre,PE,0,0,0,0
32,18,13,11,A,Pre,PE,2,2,0,0
33,18,17,11,A,Pre,PE,4,12,0,0
34,18,4,11,A,Pre,PE,0,0,0,0
35,18,6,11,A,Pre,PE,1,1,0,0
36,18,9,11,A,Pre,PE,1,1,0,0
8,6,2,11,B,Post,HT,0,0,0,0
9,6,18,11,B,Post,HT,3,15,0,0
10,6,8,11,B,Post,HT,1,5,0,0
11,6,11,11,B,Post,HT,4,3,0,1
12,6,3,11,B,Post,HT,0,0,0,0
13,6,9,11,B,Post,HT,0,0,0,0
14,6,8,11,B,Post,HT,0,0,0,0
15,6,10,11,B,Post,HT,1,1,0,0
16,6,18,11,B,Post,HT,1,1,0,0
17,6,9,11,B,Post,HT,0,0,0,0
18,6,16,11,B,Post,HT,1,5,0,0
19,6,19,11,B,Post,HT,1,10,0,0
1,2,2,11,B,Post,PE,0,0,0,0
2,2,16,11,B,Post,PE,0,0,1,0
3,2,74,11,B,Post,PE,10,22,0,0
4,2,32,11,B,Post,PE,1,1,0,0
5,2,6,11,B,Post,PE,0,0,0,0
6,2,29,11,B,Post,PE,4,11,0,2
7,2,27,11,B,Post,PE,2,2,0,0
20,18,2,11,B,Post,PE,0,0,0,0
21,18,7,11,B,Post,PE,1,1,0,0
22,18,7,11,B,Post,PE,0,0,0,0
23,18,5,11,B,Post,PE,0,0,0,0
24,18,6,11,B,Post,PE,0,0,0,0
25,18,6,11,B,Post,PE,0,0,0,0
26,18,7,11,B,Post,PE,3,7,0,0
27,18,17,11,B,Post,PE,1,10,1,0
28,18,7,11,B,Post,PE,1,1,0,0
29,18,16,11,B,Post,PE,2,2,0,0
30,18,13,11,B,Post,PE,1,10,0,0
31,18,9,11,B,Post,PE,0,0,0,0
32,18,13,11,B,Post,PE,2,2,0,0
33,18,17,11,B,Post,PE,2,6,0,0
34,18,4,11,B,Post,PE,0,0,0,0
35,18,6,11,B,Post,PE,1,1,0,0
36,18,9,11,B,Post,PE,1,1,0,0
